1113290	36	1
1113290	33	12
1113290	674	1
1113290	13	2
1113290	677	2
1113290	724	1
1113290	667	1
1113290	20	2
1113290	726	4
1113290	657	1
1113290	722	1
1113290	17	1
1113290	19	1
1113290	635	1
1113290	733	1
1113290	666	2
1113290	10	2
1113290	1	2
1113290	618	1
1113290	35	2
1113290	665	1
1113290	21	1
1113290	619	2
1113290	728	2
1113290	714	2
1113290	24	2
1113290	672	1
1113290	740	1
1113290	9	1
1113290	723	1
1113290	14	3
1113290	718	1
1113290	663	2
1113290	607	1
1113290	748	1
1113290	737	2
1113290	682	2
1113290	662	8
1113290	720	2
1113290	719	1
1113290	25	2
1113290	647	1
1122473	680	2
1122473	749	5
1122473	1	2
1122473	748	4
1132417	723	4
1132417	9	4
1132417	16	4
1132417	749	4
1132417	667	4
1132417	1	2
1132417	714	4
1132475	744	4
1132475	749	14
1132475	16	4
1132475	662	8
1132475	738	4
1132475	20	4
1132475	667	3
1132475	748	4
1132475	719	4
1132475	722	4
1132475	33	33
1132475	1	2
1132475	714	4
1132475	12	4
1132475	9	4
1132475	723	4
1133283	747	1
1133283	607	2
1133283	714	2
1133283	720	2
1133283	733	2
1133283	12	2
1133283	682	2
1133283	662	8
1133283	667	2
1133283	16	2
1133283	19	1
1133283	635	1
1133283	684	1
1133283	728	1
1133283	672	2
1133283	665	1
1133283	647	2
1133283	671	1
1133283	726	7
1133283	751	2
1133283	670	2
1133283	674	1
1133283	13	2
1133283	9	2
1133283	719	1
1133283	666	1
1133283	37	2
1133283	33	36
1133283	718	1
1133283	738	2
1133283	724	2
1133283	21	2
1133283	35	2
1133283	20	2
1133283	10	2
1133283	1	2
1133283	716	1
1133283	663	1
1133283	737	2
1133283	619	1
1133283	722	2
1133283	17	1
1133283	618	1
1133283	748	2
1133283	14	2
1133283	24	2
1133283	678	1
1133283	25	1
1133283	36	1
1133283	657	2
1133283	610	1
1133283	740	1
1133283	723	2
1134745	12	4
1134745	1	4
1134745	718	4
1134745	33	28
1134745	619	12
1134745	685	4
1134745	680	8
1134745	703	4
1142546	33	81
1142546	701	4
1142546	680	29
1142546	671	4
1142546	746	8
1142546	704	4
1142546	662	20
1142546	719	4
1142546	710	4
1142546	619	8
1142546	663	4
1142546	694	4
1142546	10	4
1142546	1	4
1142546	738	4
1142546	21	4
1142546	670	4
1142546	24	4
1142546	618	4
1142546	36	4
1142546	706	4
1142546	685	4
1142546	698	2
1142546	13	8
1142546	668	16
1142546	699	4
1142546	12	4
1142546	708	4
1142546	737	4
1142546	726	8
1142546	750	56
1142546	717	12
1142546	20	4
1142546	37	4
1142546	744	28
1142554	750	40
1142554	618	4
1142554	698	4
1142554	619	8
1142554	671	8
1142554	13	4
1142554	746	4
1142554	749	4
1142554	710	4
1142554	684	4
1142554	667	4
1142554	663	4
1142554	12	4
1142554	662	8
1142554	716	4
1142554	36	4
1142554	657	4
1142554	668	8
1142554	25	4
1142554	1	4
1142554	706	4
1142554	21	4
1142554	37	4
1142554	726	4
1142554	744	16
1142554	704	4
1142554	670	4
1142554	717	12
1142554	747	4
1142554	33	81
1142554	680	8
1145984	720	9
1145984	607	2
1145984	618	1
1145984	12	1
1145984	13	2
1145984	17	2
1145984	610	1
1145984	663	1
1145984	665	6
1145984	662	6
1145984	674	2
1145984	35	1
1145984	682	3
1145984	9	3
1145984	657	1
1145984	678	1
1145984	33	5
1145984	722	2
1145984	666	3
1145984	738	4
1145984	36	2
1145984	20	2
1145984	37	3
1145984	19	2
1145984	21	2
1145984	719	2
1145984	667	3
1145984	726	6
1145984	724	2
1145984	16	3
1145984	733	3
1145984	25	2
1145984	737	3
1145984	716	1
1145984	714	2
1145984	10	3
1145984	1	1
1145984	740	1
1145984	723	1
1145984	677	2
1145984	718	2
1145984	684	4
1145984	672	3
1145984	670	1
1145984	635	1
1145984	647	3
1145984	619	3
1145984	748	2
1145984	713	5
1145984	24	2
1173000	722	16
1173000	10	21
1173000	1	21
1173000	684	26
1173000	682	12
1173000	720	23
1173000	665	20
1173000	647	25
1173000	662	20
1173000	667	17
1173000	20	12
1173000	666	14
1173000	724	14
1173000	25	24
1173000	13	15
1173000	737	25
1173000	619	24
1173000	14	9
1173000	19	9
1173000	714	5
1173000	713	25
1173000	9	2
1173000	37	25
1173000	21	30
1173000	738	12
1173000	716	9
1173000	35	12
1182188	619	56
1182188	684	61
1182188	25	56
1182188	13	53
1182188	682	27
1182188	716	52
1182188	37	57
1182188	737	48
1182188	647	34
1182188	665	30
1182188	20	38
1182188	724	24
1182188	21	50
1182188	35	5
1182188	662	69
1182188	14	55
1182188	36	6
1182188	738	37
1182188	10	2
1182188	1	37
1182188	720	49
1182188	722	70
1182188	667	18
1182188	19	53
1182188	713	37
1182188	9	22
1182188	666	18
1185552	682	30
1185552	35	52
1185552	667	19
1185552	662	81
1185552	13	35
1185552	737	13
1185552	713	38
1185552	19	19
1185552	14	15
1185552	720	28
1185552	619	18
1185552	684	51
1185552	647	24
1185552	25	5
1185552	10	41
1185552	1	44
1185552	724	52
1185552	665	38
1185552	37	57
1185552	716	38
1185552	666	40
1185552	722	33
1185552	9	3
1185552	20	68
1185552	738	16
1185552	21	6
1185552	714	15
1187716	1	1
1187716	24	2
1187716	666	1
1187716	37	3
1187716	724	1
1187716	737	1
1187716	733	1
1187716	9	1
1187716	35	1
1187716	720	1
1187716	662	1
1187716	13	2
1187716	36	1
1187716	738	1
1187716	682	1
1187716	647	1
1187716	714	1
1187716	19	1
1187716	21	1
1187716	722	1
1187716	25	1
1187716	667	1
1187716	713	1
1187716	20	2
1187716	665	1
1187716	619	2
1187716	716	1
1187716	33	1
1187716	14	2
1187716	672	1
1187915	737	1
1187915	738	1
1187915	14	1
1187915	9	1
1187915	733	1
1187915	37	1
1187915	720	1
1187915	36	1
1187915	619	2
1187915	662	1
1187915	25	1
1187915	714	1
1187915	35	1
1187915	647	1
1187915	19	1
1187915	724	2
1187915	716	1
1187915	684	1
1187915	24	2
1187915	682	1
1187915	666	1
1187915	722	2
1187915	672	1
1187915	10	1
1187915	1	1
1187915	713	2
1187915	665	1
1187915	13	1
1187915	21	1
1187915	667	1
1188648	737	4
1188648	20	12
1188648	678	4
1188648	746	4
1188648	662	3
1188648	33	2
1188648	719	4
1188648	733	4
1188648	12	14
1188648	748	4
1188648	716	4
1188648	713	4
1188648	610	4
1188648	717	4
1188648	708	4
1188648	672	4
1188648	680	54
1188648	718	4
1188648	747	4
1188648	36	4
1188648	722	4
1188648	704	3
1188648	671	4
1188648	728	4
1188648	669	4
1188648	663	6
1188648	700	4
1188648	16	8
1188648	35	4
1188648	703	4
1188648	656	4
1188648	724	4
1188648	21	4
1188648	666	4
1188648	738	4
1188648	744	4
1188648	17	4
1188648	19	8
1188648	14	4
1188648	723	4
1188648	25	2
1188648	37	4
1188648	686	4
1188648	714	8
1188648	635	8
1188648	740	8
1188648	1	4
1188659	1	4
1188659	722	4
1188659	737	4
1188659	36	3
1188659	21	4
1188659	680	6
1188659	635	4
1188659	740	6
1188659	13	4
1188659	19	4
1188659	728	4
1188659	747	4
1188659	723	4
1188659	738	4
1188659	719	4
1188659	12	2
1188659	716	4
1188697	733	2
1188697	666	1
1188697	665	1
1188697	716	1
1188697	662	6
1188697	738	2
1188697	25	1
1188697	619	2
1188697	667	1
1188697	35	1
1188697	36	2
1188697	19	1
1188697	663	1
1188697	719	1
1188697	751	2
1188697	618	1
1188697	20	1
1188697	737	1
1188697	678	1
1188697	670	1
1188697	24	1
1188697	9	2
1188697	12	1
1188697	672	1
1188697	13	2
1188697	682	1
1188697	33	34
1188697	747	1
1188697	684	2
1188697	17	1
1188697	677	1
1188697	607	1
1188697	657	1
1188697	37	1
1188697	14	1
1188697	722	1
1188697	671	1
1188697	713	2
1188697	674	2
1188697	714	1
1188697	748	2
1188697	740	1
1188697	635	1
1188697	21	2
1188697	16	1
1188697	724	2
1188697	726	1
1188697	723	1
1188697	10	1
1188697	1	2
1188697	718	2
1188697	647	2
1188697	720	1
1189615	1	1
1190145	610	1
1190145	665	1
1190145	635	1
1190145	738	1
1190145	10	1
1190145	1	1
1190145	724	2
1190145	37	1
1190145	684	2
1190145	726	1
1190145	663	1
1190145	666	1
1190145	647	1
1190145	672	1
1190145	618	1
1190145	677	1
1190145	682	1
1190145	667	1
1190145	719	1
1190145	657	1
1190145	33	1
1190145	737	1
1190145	619	2
1190145	713	1
1190145	20	1
1190145	21	1
1190145	36	1
1190145	674	2
1190145	25	1
1190145	720	1
1190145	24	2
1190145	9	1
1190145	607	1
1190145	748	1
1190145	662	2
1190145	718	1
1190145	722	1
1190145	35	1
1190145	733	2
1190146	657	2
1190146	720	4
1190146	14	4
1190146	670	1
1190146	751	1
1190146	666	2
1190146	737	2
1190146	647	2
1190146	24	3
1190146	36	2
1190146	13	2
1190146	635	2
1190146	667	1
1190146	656	2
1190146	21	2
1190146	610	3
1190146	718	2
1190146	12	2
1190146	740	2
1190146	714	2
1190146	662	8
1190146	684	4
1190146	733	2
1190146	682	5
1190146	719	3
1190146	17	2
1190146	671	1
1190146	20	2
1190146	607	2
1190146	37	2
1190146	748	1
1190146	724	3
1190146	672	2
1190146	33	45
1190146	663	1
1190146	665	2
1190146	713	3
1190146	35	3
1190146	747	2
1190146	19	1
1190146	16	2
1190146	9	2
1190146	10	2
1190146	1	2
1190146	678	2
1190146	728	2
1190146	674	3
1190146	722	2
1190146	618	1
1190146	738	4
1190146	677	2
1190146	25	2
1190146	716	2
1190146	619	4
1190146	726	15
1190147	10	2
1190147	1	2
1190147	666	1
1190147	662	7
1190147	607	1
1190147	14	2
1190147	17	1
1190147	13	2
1190147	21	2
1190147	718	1
1190147	748	1
1190147	713	1
1190147	751	2
1190147	667	2
1190147	12	1
1190147	9	1
1190147	720	2
1190147	747	1
1190147	635	1
1190147	657	2
1190147	647	2
1190147	656	1
1190147	33	39
1190147	728	1
1190147	19	1
1190147	722	2
1190147	618	1
1190147	726	8
1190147	665	2
1190147	20	2
1190147	16	2
1190147	663	4
1190147	682	1
1190147	740	1
1190147	674	1
1190147	714	2
1190147	684	2
1190147	678	1
1190147	36	2
1190147	24	2
1190147	671	1
1190147	724	3
1190147	677	2
1190147	672	1
1190147	716	1
1190147	670	1
1190147	25	2
1190147	723	1
1190147	37	2
1190147	738	2
1190147	35	2
1190147	719	1
1190147	737	2
1190147	619	2
1190147	733	2
1190150	17	7
1190150	668	10
1190150	680	8
1190150	718	4
1190150	749	7
1190150	733	4
1190150	13	4
1190150	662	56
1190150	663	4
1190150	21	2
1190150	9	4
1190150	726	4
1190150	36	4
1190150	671	4
1190150	740	4
1190150	37	4
1190150	10	4
1190150	1	4
1190150	672	4
1190150	748	4
1190150	33	1
1190150	25	4
1190150	35	4
1190150	720	11
1190150	12	8
1190150	667	4
1190150	20	5
1190150	744	8
1190165	663	4
1190165	9	4
1190165	12	8
1190165	1	4
1190165	722	4
1190165	662	5
1190165	36	4
1190177	668	6
1190177	746	4
1190177	726	5
1190177	744	6
1190177	667	4
1190177	662	6
1190177	749	50
1190177	717	14
1190177	680	26
1190177	1	2
1190645	667	3
1190645	10	1
1190645	1	2
1190645	726	2
1190645	733	2
1190645	684	1
1190645	728	1
1190645	24	2
1190645	17	1
1190645	724	1
1190645	723	2
1190645	37	2
1190645	33	2
1190645	670	1
1190645	662	3
1190645	716	1
1190645	647	1
1190645	13	1
1190645	706	1
1190645	666	1
1190645	9	1
1190645	714	2
1190645	665	2
1190645	657	1
1190645	16	1
1190645	20	3
1190645	25	2
1190645	619	1
1190645	607	1
1190645	738	1
1190645	672	1
1190645	35	1
1190645	713	2
1190645	21	2
1190645	747	1
1190645	19	1
1190645	663	3
1190645	682	2
1190645	677	1
1190645	36	1
1190645	674	3
1190645	720	2
1190645	635	1
1191207	667	3
1191207	35	2
1191207	733	3
1191207	656	1
1191207	738	3
1191207	618	2
1191207	674	1
1191207	20	2
1191207	678	1
1191207	9	3
1191207	19	2
1191207	719	2
1191207	675	2
1191207	682	3
1191207	728	1
1191207	740	1
1191207	662	3
1191207	720	5
1191207	716	2
1191207	16	2
1191207	635	1
1191207	36	4
1191207	713	2
1191207	665	6
1191207	677	4
1191207	666	5
1191207	663	1
1191207	12	1
1191207	37	1
1191207	17	3
1191207	737	3
1191207	14	1
1191207	607	2
1191207	722	1
1191207	10	5
1191207	1	3
1191207	726	4
1191207	684	4
1191207	24	4
1191207	723	3
1191207	672	4
1191207	647	8
1191207	13	3
1191207	714	3
1191207	21	3
1192690	14	2
1192690	747	1
1192690	25	1
1192690	35	1
1192690	10	3
1192690	1	2
1192690	733	3
1192690	665	4
1192690	36	1
1192690	662	1
1192690	723	1
1192690	17	1
1192690	13	1
1192690	19	1
1192690	682	1
1192690	16	1
1192690	635	1
1192690	667	1
1192690	12	1
1192690	684	5
1192690	726	3
1192690	740	1
1192690	20	1
1192690	666	4
1192690	728	1
1192690	751	1
1192690	672	2
1192690	24	1
1192690	738	3
1192690	21	1
1192690	718	2
1192690	647	1
1192690	720	4
1192690	678	1
1192690	674	4
1192690	719	1
1192690	619	1
1192690	748	1
1192690	37	2
1192690	9	1
1194275	37	3
1194275	737	2
1194275	14	2
1194275	10	2
1194275	1	2
1194275	723	4
1194275	667	2
1194275	17	4
1194275	749	14
1194275	671	2
1194275	16	4
1194275	19	2
1194275	719	4
1194275	12	4
1194275	669	2
1194275	635	4
1194275	25	2
1194275	21	2
1194275	36	4
1194275	748	2
1194275	740	3
1194275	20	2
1194275	738	4
1194556	37	4
1194556	725	4
1194556	751	8
1194556	680	8
1194556	663	4
1194556	688	4
1194556	750	28
1194556	744	8
1194556	668	4
1194556	717	8
1194556	10	4
1194556	1	4
1194556	12	4
1194556	618	4
1194556	33	81
1194556	619	8
1194625	744	12
1194625	749	3
1194625	747	4
1194625	21	4
1194625	667	4
1194625	666	4
1194625	668	8
1194625	33	26
1194625	720	4
1194625	723	4
1194625	671	4
1194625	750	24
1194625	663	4
1194625	698	4
1194625	662	12
1194625	724	4
1194625	1	4
1194625	700	4
1194625	704	4
1194625	722	4
1194625	710	4
1194625	24	4
1194625	726	7
1194625	717	4
1194625	13	4
1194625	748	4
1194625	14	4
1194625	619	8
1194625	680	16
1194692	726	6
1194692	35	6
1194692	12	8
1194692	716	4
1194692	733	4
1194692	744	10
1194692	9	4
1194692	670	4
1194692	720	4
1194692	1	8
1194692	36	4
1194692	25	4
1194692	671	2
1194692	738	4
1194692	667	4
1194692	16	10
1194692	714	4
1194692	13	4
1194692	669	4
1194692	662	6
1194692	674	8
1194692	21	4
1194692	14	4
1194692	19	4
1194692	680	2
1194692	20	3
1194692	737	4
1194694	33	2
1194694	36	2
1194694	671	2
1194694	722	8
1194694	738	4
1194694	668	2
1194694	14	2
1194694	25	2
1194694	20	1
1194694	1	1
1194694	718	2
1196855	737	2
1196855	740	1
1196855	738	1
1196855	647	2
1196855	1	1
1196855	662	4
1196855	667	1
1201970	1	4
1201972	726	4
1201972	738	4
1201972	37	4
1201972	678	4
1201972	749	3
1201972	16	4
1201972	746	4
1201972	619	4
1201972	680	4
1201972	14	4
1201972	13	4
1201972	35	4
1201972	635	4
1201972	1	4
1202280	677	3
1202280	682	2
1202280	635	2
1202280	13	4
1202280	662	3
1202280	738	3
1202280	713	2
1202280	657	2
1202280	670	6
1202280	728	3
1202280	720	2
1202280	684	2
1202280	747	2
1202280	718	4
1202280	647	3
1202280	671	2
1202280	716	3
1202280	672	2
1202280	714	3
1202280	19	2
1202280	10	1
1202280	1	3
1202280	610	2
1202280	667	2
1202280	24	2
1202280	16	1
1202280	21	3
1202280	740	2
1202280	14	2
1202280	35	1
1202280	674	1
1202280	723	3
1202280	666	2
1202280	9	2
1202280	733	3
1202280	619	2
1202280	722	1
1202280	607	2
1202280	12	2
1202280	17	2
1202280	618	2
1202280	25	2
1202280	719	3
1202280	724	2
1202280	737	2
1202280	37	2
1202280	20	2
1202280	36	2
1202280	656	3
1202280	665	2
1202288	674	2
1202288	716	4
1202288	607	5
1202288	723	5
1202288	619	4
1202288	719	5
1202288	647	4
1202288	10	3
1202288	1	4
1202288	670	5
1202288	682	4
1202288	21	4
1202288	17	5
1202288	737	3
1202288	667	5
1202288	713	1
1202288	740	5
1202288	718	4
1202288	19	5
1202288	728	5
1202288	13	5
1202288	635	4
1202288	722	4
1202288	610	5
1202288	25	4
1202288	12	1
1202288	724	4
1202288	656	4
1202288	35	2
1202288	16	4
1202288	733	4
1202288	618	5
1202288	714	5
1202288	746	3
1202288	36	5
1202288	738	4
1202288	684	3
1202288	37	3
1202288	666	3
1202288	20	5
1202288	657	5
1202288	24	5
1202288	665	5
1202288	672	5
1202288	14	3
1202288	747	4
1202288	677	5
1202288	662	5
1202288	9	5
1202288	720	4
1202288	680	1
1202288	671	4
1207673	10	4
1207673	1	4
1207673	680	4
1207673	662	4
1207673	16	4
1207673	12	4
1207673	716	4
1207673	20	4
1207673	33	4
1207673	36	4
1207692	25	4
1207692	690	4
1207692	19	4
1207692	689	4
1207692	704	4
1207692	724	4
1207692	693	4
1207692	35	4
1207692	24	4
1207692	713	4
1207692	36	4
1207692	37	4
1207692	750	36
1207692	700	4
1207692	725	4
1207692	21	4
1207692	686	4
1207692	722	4
1207692	667	4
1207692	662	4
1207692	746	8
1207692	670	4
1207692	33	43
1207692	12	4
1207692	1	4
1207692	668	8
1207692	680	20
1207692	744	20
1207692	694	4
1207692	13	4
1207692	619	12
1207692	717	20
1207692	663	4
1216694	1	4
1216694	720	4
1216694	33	18
1216694	744	4
1216694	722	4
1216694	671	4
1216694	680	4
1216694	668	4
1217509	1	4
1217509	746	4
1217509	722	4
1217509	680	4
1220070	24	1
1220070	682	8
1220070	647	11
1220070	619	8
1220070	607	9
1220070	684	6
1220070	1	1
1220070	25	1
1220070	677	12
1220070	678	2
1220070	657	7
1220070	724	12
1220070	738	3
1220070	733	9
1220070	718	2
1220070	716	3
1220070	720	5
1220070	728	1
1220070	20	1
1220070	656	12
1220070	610	12
1220070	12	3
1220070	665	4
1220070	723	1
1220070	618	8
1220070	662	5
1220070	672	4
1220070	674	11
1220070	667	1
1220070	666	6
1247115	25	11
1247115	635	4
1247115	725	4
1247115	17	8
1247115	670	8
1247115	663	4
1247115	724	4
1247115	702	4
1247115	14	8
1247115	13	4
1247115	747	4
1247115	692	4
1247115	708	4
1247115	704	12
1247115	699	4
1247115	706	8
1247115	718	4
1247115	9	4
1247115	668	81
1247115	723	4
1247115	720	4
1247115	19	4
1247115	713	4
1247115	641	8
1247115	733	4
1247115	732	8
1247115	33	8
1247115	709	4
1247115	701	4
1247115	746	8
1247115	667	12
1247115	726	3
1247115	685	4
1247115	680	81
1247115	730	4
1247115	689	4
1247115	16	4
1247115	738	4
1247115	751	4
1247115	672	4
1247115	744	12
1247115	740	4
1247115	710	4
1247115	36	4
1247115	10	16
1247115	1	10
1247115	717	4
1247115	693	4
1247115	666	4
1247115	749	17
1247115	703	4
1247115	647	4
1247115	37	12
1247115	698	4
1247115	678	4
1247115	656	4
1247115	714	12
1247115	674	4
1247115	619	12
1247115	748	4
1247115	671	4
1247115	715	4
1247115	21	8
1247115	684	4
1247115	20	4
1247115	12	8
1247115	686	4
1247115	737	4
1247115	694	8
1247115	700	4
1247115	688	4
1247115	662	14
1247115	675	4
1247115	728	4
1247208	685	4
1247208	740	4
1247208	33	1
1247208	669	1
1247208	663	4
1247208	35	4
1247208	656	4
1247208	680	7
1247208	1	2
1247208	698	4
1247208	667	1
1247208	21	4
1247208	710	4
1247208	37	4
1247208	25	2
1247208	744	8
1247208	619	2
1247208	16	4
1247224	738	1
1247224	663	3
1247224	607	4
1247224	1	1
1247228	710	4
1247228	694	4
1247228	641	4
1247228	723	4
1247228	746	8
1247228	667	4
1247228	17	4
1247228	668	8
1247228	693	4
1247228	747	4
1247228	714	4
1247228	13	4
1247228	9	4
1247228	738	4
1247228	732	4
1247228	672	4
1247228	663	2
1247228	686	4
1247228	737	4
1247228	716	4
1247228	700	4
1247228	704	8
1247228	20	4
1247228	36	4
1247228	12	4
1247228	748	5
1247228	689	4
1247228	19	4
1247228	25	18
1247228	37	4
1247228	715	4
1247228	33	23
1247228	680	40
1247228	10	4
1247228	1	8
1247228	730	4
1247228	726	4
1247228	706	4
1247228	21	4
1247342	708	4
1247342	663	2
1247342	37	4
1247342	703	4
1247342	680	10
1247342	699	4
1247342	1	4
1247342	10	1
1247342	25	4
1247342	666	4
1247342	13	1
1247342	21	2
1247342	686	4
1247342	749	5
1247342	709	4
1247342	737	4
1247342	738	4
1247730	665	1
1247730	713	4
1247730	24	4
1247730	718	4
1247730	1	4
1247730	21	3
1247730	25	4
1247730	747	4
1247730	671	4
1247730	737	4
1247730	13	1
1247730	723	4
1247730	746	2
1247730	738	1
1247730	714	4
1247730	724	1
1247731	12	2
1247731	718	4
1247731	667	5
1247731	672	4
1247731	708	4
1247731	737	6
1247731	19	4
1247731	740	4
1247731	36	4
1247731	694	2
1247731	35	6
1247731	688	4
1247731	37	4
1247731	703	4
1247731	746	3
1247731	709	4
1247731	10	1
1247731	1	2
1247731	710	4
1247731	25	4
1247731	749	1
1247731	720	4
1247731	14	3
1247731	714	4
1247731	738	4
1247731	702	4
1247731	680	4
1248610	19	4
1248610	686	4
1248610	701	4
1248610	37	8
1248610	713	4
1248610	672	4
1248610	667	4
1248610	35	8
1248610	666	4
1248610	688	4
1248610	665	2
1248610	675	4
1248610	699	4
1248610	668	2
1248610	747	4
1248610	14	12
1248610	703	4
1248610	10	12
1248610	1	8
1248610	16	8
1248610	33	81
1248610	723	8
1248610	710	4
1248610	669	13
1248610	25	8
1248610	12	8
1248610	674	4
1248610	714	4
1248610	722	4
1248610	619	16
1248610	663	3
1248610	733	4
1248610	746	19
1248610	17	6
1248610	724	4
1248610	682	4
1248610	744	81
1248610	704	4
1248610	706	8
1248610	700	4
1248610	662	18
1248610	725	8
1248610	635	8
1248610	21	8
1248610	709	4
1248610	9	4
1248610	20	4
1248610	678	4
1248610	719	8
1248610	692	4
1248610	671	8
1248610	728	4
1248610	740	8
1248610	720	8
1248610	13	8
1248610	689	4
1248610	715	4
1248610	718	4
1248610	702	4
1248610	738	8
1248610	737	4
1248610	749	80
1248610	748	4
1248610	717	8
1248610	685	4
1248610	36	8
1248610	680	81
1248664	751	4
1248664	671	8
1248664	718	4
1248664	20	10
1248664	14	20
1248664	25	8
1248664	749	18
1248664	672	4
1248664	737	8
1248664	9	8
1248664	10	12
1248664	1	8
1248664	738	8
1248664	678	6
1248664	16	8
1248664	12	8
1248664	674	12
1248664	746	7
1248664	706	4
1248664	748	6
1248664	733	4
1248664	662	10
1248664	723	4
1248664	669	4
1248664	722	4
1248664	19	6
1248664	21	4
1248664	714	8
1248664	33	81
1248664	37	8
1248664	635	8
1248664	719	4
1248664	667	7
1248664	744	34
1248664	35	12
1248664	740	4
1248664	720	4
1248664	663	8
1248664	36	8
1248664	747	4
1248664	619	9
1248664	13	4
1248664	657	4
1251160	714	4
1251160	749	3
1251160	1	4
1251160	635	4
1251160	16	4
1269807	716	4
1269807	10	4
1269807	1	4
1269807	19	4
1269807	13	4
1269807	16	4
1269807	738	2
1269807	667	2
1269807	671	4
1269807	740	4
1269807	678	4
1269807	749	4
1269807	20	4
1269807	714	4
1269807	723	4
1269807	669	1
1269807	12	8
1269807	737	4
1269807	14	4
1269807	21	4
1269807	635	4
1269807	17	4
1274635	1	2
1274635	10	4
1274635	749	3
1274635	33	40
1274635	744	4
1274635	670	3
1274635	12	4
1274635	25	4
1274635	667	4
1274635	726	9
1274635	737	4
1279564	1	2
1279665	724	1
1279665	671	1
1279665	719	1
1279665	738	1
1279665	713	2
1279665	740	1
1279665	748	1
1279665	716	1
1279665	17	1
1279665	35	1
1279665	24	1
1279665	21	1
1279665	718	1
1279665	619	1
1279665	723	1
1279665	665	1
1279665	16	1
1279665	674	1
1279665	36	2
1279665	714	1
1279665	13	1
1279665	1	1
1279665	737	1
1283948	35	8
1283948	24	4
1283948	14	4
1283948	737	4
1283948	12	8
1283948	10	4
1283948	1	2
1283948	36	4
1283948	738	4
1283948	16	2
1283948	17	3
1283948	714	4
1283948	21	4
1284690	680	12
1284690	1	4
1284690	746	4
1284690	668	4
1284690	33	4
1287351	693	4
1287351	738	4
1287351	680	12
1287351	21	4
1287351	12	4
1287351	703	4
1287351	704	4
1287351	10	4
1287351	1	4
1287351	619	18
1287351	724	4
1287351	713	4
1287351	668	4
